,FTLE int=-1,FTLE int=-2,FTLE int=-3,FTLE int=-4,rhodot,rd 2km path,rhodot 5km path,rhodot 10km path,rhodot 15km path,rhodot 2km simulation,rhodot 5km simulation,rhodot 10km simulation,rhodot 15km simulation,s1,s1 2km path,s1 5km path,s1 10km path,s1 15km path,s1 2km simulation,s1 5km simulation,s1 10km simulation,s1 15km simulation
FTLE int=-1,1.0,0.875192894742,0.75733880786,0.716352771379,-0.318409120493,-0.34788879582,-0.377440606624,-0.316220897188,-0.228607834357,-0.373277004251,-0.397011929264,-0.34455519149,-0.263071496503,-0.640996598944,-0.662602025971,-0.60973282344,-0.506641178959,-0.447373903907,-0.665547255096,-0.622594698263,-0.505715512107,-0.452272495968
FTLE int=-2,0.875192894742,1.0,0.910887809754,0.85772886768,-0.303305318748,-0.315791876001,-0.318281402336,-0.242938598166,-0.192827029465,-0.34110704073,-0.340366221659,-0.274916046848,-0.227134718659,-0.550271037771,-0.582064762347,-0.502123331812,-0.364372579699,-0.332708066235,-0.6006670712,-0.52776080408,-0.377688585833,-0.351445355848
FTLE int=-3,0.75733880786,0.910887809754,1.0,0.948821586936,-0.176230661394,-0.189510494861,-0.206841517074,-0.136908561637,-0.102580373688,-0.22202905165,-0.239207757138,-0.177937796187,-0.14994432919,-0.442745153946,-0.465859843708,-0.39739652863,-0.287200348408,-0.292732049869,-0.491397393209,-0.431263080835,-0.30431625716,-0.315367823686
FTLE int=-4,0.716352771379,0.85772886768,0.948821586936,1.0,-0.212165668843,-0.215570802044,-0.217187415042,-0.142188657923,-0.103668258041,-0.247190396708,-0.246340426461,-0.180868283454,-0.148305298724,-0.441668791025,-0.472973987589,-0.391103294896,-0.261393723203,-0.270955802956,-0.502180938943,-0.425938808455,-0.280522168517,-0.295853483047
rhodot,-0.318409120493,-0.303305318748,-0.176230661394,-0.212165668843,1.0,0.955371238237,0.85391337355,0.789752578517,0.73019423098,0.931148624437,0.827356178571,0.780824060919,0.730419442095,0.326645334498,0.36065748836,0.2615290842,0.165433535075,0.0851789991912,0.344222463351,0.23665476111,0.13757989319,0.082426626032
rd 2km path,-0.34788879582,-0.315791876001,-0.189510494861,-0.215570802044,0.955371238237,1.0,0.945680194196,0.814614822131,0.750987803012,0.980665149624,0.922788001023,0.810928529181,0.764569249332,0.360871974168,0.425366187064,0.359732298841,0.269645511296,0.21947657814,0.406409817473,0.33557985746,0.245712038643,0.214544822647
rhodot 5km path,-0.377440606624,-0.318281402336,-0.206841517074,-0.217187415042,0.85391337355,0.945680194196,1.0,0.865514927006,0.767756626235,0.935234989749,0.980888872834,0.865323223301,0.78413499389,0.320723983523,0.396414155128,0.396282860495,0.353831721943,0.334836480363,0.372086938178,0.367596392239,0.327257422188,0.324180148553
rhodot 10km path,-0.316220897188,-0.242938598166,-0.136908561637,-0.142188657923,0.789752578517,0.814614822131,0.865514927006,1.0,0.92811723483,0.804372190371,0.835866044801,0.973884794529,0.901663204349,0.24424581838,0.280174754577,0.31443353767,0.336431719857,0.271653112384,0.25217742162,0.271217933884,0.300641357428,0.248463307397
rhodot 15km path,-0.228607834357,-0.192827029465,-0.102580373688,-0.103668258041,0.73019423098,0.750987803012,0.767756626235,0.92811723483,1.0,0.744544946906,0.738155500269,0.903972309865,0.955483202544,0.235336346748,0.260110693685,0.29006716148,0.303374367781,0.260560525412,0.231633376379,0.237919304828,0.270153861638,0.228147197457
rhodot 2km simulation,-0.373277004251,-0.34110704073,-0.22202905165,-0.247190396708,0.931148624437,0.980665149624,0.935234989749,0.804372190371,0.744544946906,1.0,0.944413598512,0.823793426829,0.783406446782,0.376746229777,0.444057902262,0.375269123892,0.286994966294,0.253078042579,0.435205805172,0.361404599613,0.273710565454,0.261346052849
rhodot 5km simulation,-0.397011929264,-0.340366221659,-0.239207757138,-0.246340426461,0.827356178571,0.922788001023,0.980888872834,0.835866044801,0.738155500269,0.944413598512,1.0,0.869872807091,0.793388561053,0.320370355286,0.397936723087,0.390444949343,0.351967863124,0.350539714734,0.386241254174,0.378936546644,0.342572485083,0.360928848071
rhodot 10km simulation,-0.34455519149,-0.274916046848,-0.177937796187,-0.180868283454,0.780824060919,0.810928529181,0.865323223301,0.973884794529,0.903972309865,0.823793426829,0.869872807091,1.0,0.937256144667,0.244178763458,0.282423074045,0.301993576832,0.324107196407,0.28163290507,0.261854513346,0.27271405181,0.310344580211,0.286927899242
rhodot 15km simulation,-0.263071496503,-0.227134718659,-0.14994432919,-0.148305298724,0.730419442095,0.764569249332,0.78413499389,0.901663204349,0.955483202544,0.783406446782,0.793388561053,0.937256144667,1.0,0.2464623096,0.274874282382,0.284967010798,0.295903001445,0.283889006404,0.257477812474,0.254873694108,0.293065749331,0.29483983316
s1,-0.640996598944,-0.550271037771,-0.442745153946,-0.441668791025,0.326645334498,0.360871974168,0.320723983523,0.24424581838,0.235336346748,0.376746229777,0.320370355286,0.244178763458,0.2464623096,1.0,0.93899032335,0.837765377876,0.676605069534,0.589640677437,0.910483796139,0.820709673758,0.675232925831,0.57722878077
s1 2km path,-0.662602025971,-0.582064762347,-0.465859843708,-0.472973987589,0.36065748836,0.425366187064,0.396414155128,0.280174754577,0.260110693685,0.444057902262,0.397936723087,0.282423074045,0.274874282382,0.93899032335,1.0,0.931717935114,0.742268450625,0.643856272396,0.97984016956,0.91706622875,0.739103595683,0.626803969087
s1 5km path,-0.60973282344,-0.502123331812,-0.39739652863,-0.391103294896,0.2615290842,0.359732298841,0.396282860495,0.31443353767,0.29006716148,0.375269123892,0.390444949343,0.301993576832,0.284967010798,0.837765377876,0.931717935114,1.0,0.897612240357,0.789430355566,0.915831294574,0.979993978132,0.887407723494,0.760086707327
s1 10km path,-0.506641178959,-0.364372579699,-0.287200348408,-0.261393723203,0.165433535075,0.269645511296,0.353831721943,0.336431719857,0.303374367781,0.286994966294,0.351967863124,0.324107196407,0.295903001445,0.676605069534,0.742268450625,0.897612240357,1.0,0.908471782252,0.728586029322,0.880570139984,0.978381665853,0.863953104355
s1 15km path,-0.447373903907,-0.332708066235,-0.292732049869,-0.270955802956,0.0851789991912,0.21947657814,0.334836480363,0.271653112384,0.260560525412,0.253078042579,0.350539714734,0.28163290507,0.283889006404,0.589640677437,0.643856272396,0.789430355566,0.908471782252,1.0,0.636781727394,0.787672218999,0.90748217816,0.964817035381
s1 2km simulation,-0.665547255096,-0.6006670712,-0.491397393209,-0.502180938943,0.344222463351,0.406409817473,0.372086938178,0.25217742162,0.231633376379,0.435205805172,0.386241254174,0.261854513346,0.257477812474,0.910483796139,0.97984016956,0.915831294574,0.728586029322,0.636781727394,1.0,0.935879138462,0.746387281265,0.643845881187
s1 5km simulation,-0.622594698263,-0.52776080408,-0.431263080835,-0.425938808455,0.23665476111,0.33557985746,0.367596392239,0.271217933884,0.237919304828,0.361404599613,0.378936546644,0.27271405181,0.254873694108,0.820709673758,0.91706622875,0.979993978132,0.880570139984,0.787672218999,0.935879138462,1.0,0.900085369446,0.791470008164
s1 10km simulation,-0.505715512107,-0.377688585833,-0.30431625716,-0.280522168517,0.13757989319,0.245712038643,0.327257422188,0.300641357428,0.270153861638,0.273710565454,0.342572485083,0.310344580211,0.293065749331,0.675232925831,0.739103595683,0.887407723494,0.978381665853,0.90748217816,0.746387281265,0.900085369446,1.0,0.909109739537
s1 15km simulation,-0.452272495968,-0.351445355848,-0.315367823686,-0.295853483047,0.082426626032,0.214544822647,0.324180148553,0.248463307397,0.228147197457,0.261346052849,0.360928848071,0.286927899242,0.29483983316,0.57722878077,0.626803969087,0.760086707327,0.863953104355,0.964817035381,0.643845881187,0.791470008164,0.909109739537,1.0
,FTLE int=-1,FTLE int=-2,FTLE int=-3,FTLE int=-4,rhodot,rd 2km path,rhodot 5km path,rhodot 10km path,rhodot 15km path,rhodot 2km simulation,rhodot 5km simulation,rhodot 10km simulation,rhodot 15km simulation,s1,s1 2km path,s1 5km path,s1 10km path,s1 15km path,s1 2km simulation,s1 5km simulation,s1 10km simulation,s1 15km simulation
count,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0
mean,0.227384917926,0.163646452562,0.137068862167,0.123754436145,-0.0471260673816,-0.0459501709356,-0.019445523654,-0.00133491051292,-0.00864189770393,-0.0446249817423,-0.0206658297474,-0.00167568817848,-0.00991598891831,-0.375172026487,-0.359212750542,-0.290951151101,-0.196057796347,-0.159467918078,-0.334877337576,-0.275709740861,-0.18525152424,-0.150483626148
std,0.266517922646,0.208437149481,0.170642021507,0.148559873659,0.307794642067,0.273896694648,0.219484101448,0.158147045532,0.13215572878,0.242322160431,0.196570029411,0.143410374996,0.122133014213,0.295429123518,0.286237502268,0.222185560632,0.130758419759,0.105121915599,0.260742918731,0.202512541981,0.121997918408,0.101600886862
min,-0.268554937946,-0.129716416978,-0.132726125539,-0.124506270894,-1.09860689926,-1.23330043953,-1.19025572745,-0.541132747677,-0.420201097334,-1.0351310776,-1.0063714891,-0.47067355095,-0.424106517344,-1.99967483085,-1.93259587486,-1.48495924374,-0.867198910765,-0.669555791424,-1.83106690792,-1.2603646763,-0.799315665248,-0.615248028097
25%,0.0584686821237,0.0411719257577,0.027547286738,0.0323204068121,-0.240743721415,-0.215220042221,-0.145449166599,-0.100316017776,-0.0867296622359,-0.190752123722,-0.134541704328,-0.0909974200479,-0.086291680679,-0.456836356669,-0.434756699795,-0.359675153895,-0.250551769166,-0.208121936917,-0.392871287996,-0.340922137936,-0.236538549141,-0.189978137732
50%,0.17426565131,0.111386676478,0.0938841738944,0.0863744191207,-0.046185902674,-0.0439930236828,-0.0116675402855,0.000129358153897,-0.0172560846114,-0.0401929284016,-0.0101409524982,0.00365534145091,-0.0186180756313,-0.327327900998,-0.301099118006,-0.253561204522,-0.17329880604,-0.136139099878,-0.281355262289,-0.2418603654,-0.165638379544,-0.129436422137
75%,0.318109721654,0.215523656786,0.191592594266,0.178116395932,0.124405498068,0.119044790505,0.117537157164,0.0881960743928,0.0587452888555,0.114256773862,0.109160743487,0.0869919710182,0.06176278287,-0.209423380507,-0.208697037994,-0.168772373261,-0.113800899375,-0.0906782403408,-0.202523551634,-0.164171164257,-0.108729254949,-0.088001525611
max,1.45217753233,1.34367017135,0.989162224797,0.886954514357,0.977383176185,0.913073059666,0.731586521121,0.559601532747,0.496303377025,0.780604040869,0.633781761625,0.49360118535,0.403414223686,0.29541382653,0.155127674234,0.226758403111,0.0665259382413,0.0276383980258,0.135301165072,0.14229225392,0.0824252654311,0.0454203262162
,rhodot,2km path,5km path,10km path,15km path,2km simulation,5km simulation,10km simulation,15km simulation
rhodot,1.0,0.955371238237,0.85391337355,0.789752578517,0.73019423098,0.931148624437,0.827356178571,0.780824060919,0.730419442095
2km path,0.955371238237,1.0,0.945680194196,0.814614822131,0.750987803012,0.980665149624,0.922788001023,0.810928529181,0.764569249332
5km path,0.85391337355,0.945680194196,1.0,0.865514927006,0.767756626235,0.935234989749,0.980888872834,0.865323223301,0.78413499389
10km path,0.789752578517,0.814614822131,0.865514927006,1.0,0.92811723483,0.804372190371,0.835866044801,0.973884794529,0.901663204349
15km path,0.73019423098,0.750987803012,0.767756626235,0.92811723483,1.0,0.744544946906,0.738155500269,0.903972309865,0.955483202544
2km simulation,0.931148624437,0.980665149624,0.935234989749,0.804372190371,0.744544946906,1.0,0.944413598512,0.823793426829,0.783406446782
5km simulation,0.827356178571,0.922788001023,0.980888872834,0.835866044801,0.738155500269,0.944413598512,1.0,0.869872807091,0.793388561053
10km simulation,0.780824060919,0.810928529181,0.865323223301,0.973884794529,0.903972309865,0.823793426829,0.869872807091,1.0,0.937256144667
15km simulation,0.730419442095,0.764569249332,0.78413499389,0.901663204349,0.955483202544,0.783406446782,0.793388561053,0.937256144667,1.0
,rhodot,2km path,5km path,10km path,15km path,2km simulation,5km simulation,10km simulation,15km simulation
count,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0
mean,-0.0471260673816,-0.0459501709356,-0.019445523654,-0.00133491051292,-0.00864189770393,-0.0446249817423,-0.0206658297474,-0.00167568817848,-0.00991598891831
std,0.307794642067,0.273896694648,0.219484101448,0.158147045532,0.13215572878,0.242322160431,0.196570029411,0.143410374996,0.122133014213
min,-1.09860689926,-1.23330043953,-1.19025572745,-0.541132747677,-0.420201097334,-1.0351310776,-1.0063714891,-0.47067355095,-0.424106517344
25%,-0.240743721415,-0.215220042221,-0.145449166599,-0.100316017776,-0.0867296622359,-0.190752123722,-0.134541704328,-0.0909974200479,-0.086291680679
50%,-0.046185902674,-0.0439930236828,-0.0116675402855,0.000129358153897,-0.0172560846114,-0.0401929284016,-0.0101409524982,0.00365534145091,-0.0186180756313
75%,0.124405498068,0.119044790505,0.117537157164,0.0881960743928,0.0587452888555,0.114256773862,0.109160743487,0.0869919710182,0.06176278287
max,0.977383176185,0.913073059666,0.731586521121,0.559601532747,0.496303377025,0.780604040869,0.633781761625,0.49360118535,0.403414223686
,s1,2km path,5km path,10km path,15km path,2km simulation,5km simulation,10km simulation,15km simulation
s1,1.0,0.93899032335,0.837765377876,0.676605069534,0.589640677437,0.910483796139,0.820709673758,0.675232925831,0.57722878077
2km path,0.93899032335,1.0,0.931717935114,0.742268450625,0.643856272396,0.97984016956,0.91706622875,0.739103595683,0.626803969087
5km path,0.837765377876,0.931717935114,1.0,0.897612240357,0.789430355566,0.915831294574,0.979993978132,0.887407723494,0.760086707327
10km path,0.676605069534,0.742268450625,0.897612240357,1.0,0.908471782252,0.728586029322,0.880570139984,0.978381665853,0.863953104355
15km path,0.589640677437,0.643856272396,0.789430355566,0.908471782252,1.0,0.636781727394,0.787672218999,0.90748217816,0.964817035381
2km simulation,0.910483796139,0.97984016956,0.915831294574,0.728586029322,0.636781727394,1.0,0.935879138462,0.746387281265,0.643845881187
5km simulation,0.820709673758,0.91706622875,0.979993978132,0.880570139984,0.787672218999,0.935879138462,1.0,0.900085369446,0.791470008164
10km simulation,0.675232925831,0.739103595683,0.887407723494,0.978381665853,0.90748217816,0.746387281265,0.900085369446,1.0,0.909109739537
15km simulation,0.57722878077,0.626803969087,0.760086707327,0.863953104355,0.964817035381,0.643845881187,0.791470008164,0.909109739537,1.0
,s1,2km path,5km path,10km path,15km path,2km simulation,5km simulation,10km simulation,15km simulation
count,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0
mean,-0.375172026487,-0.359212750542,-0.290951151101,-0.196057796347,-0.159467918078,-0.334877337576,-0.275709740861,-0.18525152424,-0.150483626148
std,0.295429123518,0.286237502268,0.222185560632,0.130758419759,0.105121915599,0.260742918731,0.202512541981,0.121997918408,0.101600886862
min,-1.99967483085,-1.93259587486,-1.48495924374,-0.867198910765,-0.669555791424,-1.83106690792,-1.2603646763,-0.799315665248,-0.615248028097
25%,-0.456836356669,-0.434756699795,-0.359675153895,-0.250551769166,-0.208121936917,-0.392871287996,-0.340922137936,-0.236538549141,-0.189978137732
50%,-0.327327900998,-0.301099118006,-0.253561204522,-0.17329880604,-0.136139099878,-0.281355262289,-0.2418603654,-0.165638379544,-0.129436422137
75%,-0.209423380507,-0.208697037994,-0.168772373261,-0.113800899375,-0.0906782403408,-0.202523551634,-0.164171164257,-0.108729254949,-0.088001525611
max,0.29541382653,0.155127674234,0.226758403111,0.0665259382413,0.0276383980258,0.135301165072,0.14229225392,0.0824252654311,0.0454203262162
,FTLE int=-1,FTLE int=-2,FTLE int=-3,FTLE int=-4
FTLE int=-1,1.0,0.875192894742,0.75733880786,0.716352771379
FTLE int=-2,0.875192894742,1.0,0.910887809754,0.85772886768
FTLE int=-3,0.75733880786,0.910887809754,1.0,0.948821586936
FTLE int=-4,0.716352771379,0.85772886768,0.948821586936,1.0
,FTLE int=-1,FTLE int=-2,FTLE int=-3,FTLE int=-4
count,2254.0,2254.0,2254.0,2254.0
mean,0.227384917926,0.163646452562,0.137068862167,0.123754436145
std,0.266517922646,0.208437149481,0.170642021507,0.148559873659
min,-0.268554937946,-0.129716416978,-0.132726125539,-0.124506270894
25%,0.0584686821237,0.0411719257577,0.027547286738,0.0323204068121
50%,0.17426565131,0.111386676478,0.0938841738944,0.0863744191207
75%,0.318109721654,0.215523656786,0.191592594266,0.178116395932
max,1.45217753233,1.34367017135,0.989162224797,0.886954514357
