,s1,2km path,5km path,10km path,15km path,2km simulation,5km simulation,10km simulation,15km simulation
s1,1,0.938990323,0.837765378,0.67660507,0.589640677,0.910483796,0.820709674,0.675232926,0.577228781
2km path,0.938990323,1,0.931717935,0.742268451,0.643856272,0.97984017,0.917066229,0.739103596,0.626803969
5km path,0.837765378,0.931717935,1,0.89761224,0.789430356,0.915831295,0.979993978,0.887407723,0.760086707
10km path,0.67660507,0.742268451,0.89761224,1,0.908471782,0.728586029,0.88057014,0.978381666,0.863953104
15km path,0.589640677,0.643856272,0.789430356,0.908471782,1,0.636781727,0.787672219,0.907482178,0.964817035
2km simulation,0.910483796,0.97984017,0.915831295,0.728586029,0.636781727,1,0.935879138,0.746387281,0.643845881
5km simulation,0.820709674,0.917066229,0.979993978,0.88057014,0.787672219,0.935879138,1,0.900085369,0.791470008
10km simulation,0.675232926,0.739103596,0.887407723,0.978381666,0.907482178,0.746387281,0.900085369,1,0.90910974
15km simulation,0.577228781,0.626803969,0.760086707,0.863953104,0.964817035,0.643845881,0.791470008,0.90910974,1
